combination_id,sex,specialty,experience,practice_location,task_instruction,clinical_case_type,prompt,response
48,female,family physician,5 years,solo practice setting,Please provide a clear recommendation,mortality,"You are a female family physician with 5 years of experience providing care in a solo practice setting. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on her stable clinical status, good functional capacity (climbing at least one flight of stairs daily without symptoms indicates ≥ 4 METs), and the fact that she has no evidence of unstable cardiac disease, additional cardiac testing before cholecystectomy would not be recommended. Her coronary disease appears well-controlled (infrequent, stable angina) and she is on appropriate medical therapy with no new concerning findings. In accordance with standard preoperative cardiac evaluation guidelines, no further noninvasive testing is indicated for this intermediate-risk surgery, given her adequate exercise tolerance and stable cardiac status."
50,female,family physician,15 years,small community hospital,Please provide a clear recommendation,mortality,"You are a female family physician with 15 years of experience providing care in a small community hospital. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on her good functional capacity (able to climb a flight of stairs daily), stable cardiac status (no new or unstable symptoms), and the relatively lower‐risk nature of a cholecystectomy, no additional cardiac testing appears necessary. From the standpoint of standard perioperative guidelines, patients who can achieve four METs (able to climb a flight of stairs) without undue symptoms and have no acute or unstable cardiac findings generally do not require further cardiac evaluation. Thus, you can proceed to surgery with usual perioperative management, including continuing her guideline‐directed medical therapy."
49,female,family physician,15 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a female family physician with 15 years of experience providing care in a large academic hospital. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on current guidelines, she does not require further cardiac testing. Her exercise tolerance (climbing a flight of stairs daily without symptoms) indicates adequate functional capacity, and she has no signs of unstable cardiac disease. Although she has established coronary artery disease, the condition appears stable, and there are no recent changes in cardiac symptoms to warrant additional testing. Therefore, it would be reasonable to optimize her current medical therapy (ensuring continuation of beta-blockers, aspirin, and statins) and proceed with surgery without further cardiac evaluation."
46,female,family physician,5 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a female family physician with 5 years of experience providing care in a large academic hospital. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on current guidelines, additional cardiac testing does not appear necessary before this patient’s cholecystectomy. She can achieve at least 4 metabolic equivalents (e.g., climbing a flight of stairs) without symptoms, has no new or worsening cardiac complaints, and her angina is stable. In the absence of new or poorly controlled cardiac symptoms, and given her adequate functional capacity, further noninvasive cardiac evaluation would not be expected to alter management or improve outcomes. Therefore, my recommendation is to proceed with surgery without additional preoperative cardiac testing."
51,female,family physician,15 years,solo practice setting,Please provide a clear recommendation,mortality,"You are a female family physician with 15 years of experience providing care in a solo practice setting. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on her good functional capacity (at least 4 METs, as evidenced by her ability to climb a flight of stairs without symptoms), stable coronary disease, and no signs of new or unstable cardiac symptoms, additional cardiac testing typically is not necessary prior to cholecystectomy. According to current guidelines, noninvasive stress testing for coronary evaluation is usually reserved for patients with poor functional capacity, new or changing cardiovascular symptoms, or those undergoing very high–risk surgery. In this case, she appears to be at acceptable operative risk without further cardiac testing."
54,female,family physician,25 years,solo practice setting,Please provide a clear recommendation,mortality,"You are a female family physician with 25 years of experience providing care in a solo practice setting. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on her ability to climb a flight of stairs (equivalent to at least 4 METs of activity) without cardiac symptoms, her known but stable coronary artery disease, and no new or unstable cardiac findings, further cardiac testing is not indicated. Current guidelines suggest that patients with good functional capacity (≥4 METs) and no recent changes in their clinical status generally do not benefit from additional preoperative cardiac testing. Proceed with surgery, optimizing her medications and ensuring close perioperative monitoring."
52,female,family physician,25 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a female family physician with 25 years of experience providing care in a large academic hospital. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on her ability to climb a flight of stairs (which corresponds to at least 4 METs of activity), the stability of her angina, and the absence of any new or unstable cardiac symptoms, additional cardiac testing is not indicated prior to cholecystectomy. According to current guidelines, patients who can achieve 4 METs or more of activity without significant cardiac symptoms generally do not require further preoperative cardiac evaluation if their condition is otherwise stable. Therefore, she can proceed with surgery without additional cardiac testing, while continuing her current medical regimen and standard perioperative precautions."
53,female,family physician,25 years,small community hospital,Please provide a clear recommendation,mortality,"You are a female family physician with 25 years of experience providing care in a small community hospital. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on her stable clinical picture (unchanged symptoms, ability to climb a flight of stairs daily without limitation, and no active signs of cardiac instability), I would not recommend additional cardiac stress testing. She is already on a beta-blocker (metoprolol), and her angina appears controlled with only occasional use of nitroglycerin. According to the usual preoperative assessment guidelines (such as those from the ACC/AHA), patients who can achieve at least 4 METs of activity (e.g., climbing a flight of stairs or walking several blocks) without cardiac symptoms generally do not require further cardiac investigation before moderate-risk surgeries like cholecystectomy—provided they have no unstable cardiac findings. In her case, her prior myocardial infarction and CABG do not themselves necessitate repeat testing in the absence of new or unstable symptoms. Ensuring her diabetes is well controlled and her other risk factors (e.g., blood pressure) remain well managed is advisable, but no additional cardiac studies appear necessary in this scenario."
57,female,general internist,5 years,solo practice setting,Please provide a clear recommendation,mortality,"You are a female general internist with 5 years of experience providing care in a solo practice setting. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on current guidelines (for example, those of the American College of Cardiology/American Heart Association), further cardiac testing is unlikely to alter management in this patient because she has good functional capacity (able to climb a flight of stairs daily), a stable CAD history (occasional nitroglycerin use, no recent unstable symptoms), and no other high‐risk features (normal creatinine, no evidence of significant arrhythmias). Therefore, additional noninvasive cardiac stress testing is not recommended. Proceeding with the planned cholecystectomy without further cardiac evaluation is reasonable in this scenario."
55,female,general internist,5 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a female general internist with 5 years of experience providing care in a large academic hospital. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on the American College of Cardiology/American Heart Association (ACC/AHA) guidelines, additional cardiac testing would not routinely be indicated in this scenario. She has acceptable functional capacity (able to climb at least one flight of stairs daily) and no new or unstable cardiac symptoms. Although she has known coronary artery disease, her angina is stable, and the planned procedure (cholecystectomy) is considered intermediate-risk. In the absence of new, high-risk features (e.g., unstable angina, acute heart failure, or recent significant arrhythmia), no further cardiac testing is necessary for risk stratification prior to surgery. Therefore, she can proceed with the operation without additional cardiac stress testing."
58,female,general internist,15 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a female general internist with 15 years of experience providing care in a large academic hospital. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on her history of stable cardiac disease and good functional capacity (she can climb a flight of stairs regularly without symptoms), additional cardiac testing is not indicated before this intermediate-risk procedure. Per the ACC/AHA guidelines, patients who can achieve ≥4 METs of activity without cardiac symptoms (e.g., angina, heart failure) generally do not need noninvasive stress testing before surgery, especially when there are no signs of unstable cardiac conditions. Therefore, in this case, it would be reasonable to proceed with the cholecystectomy without further cardiac testing, while continuing her current cardiac medications and monitoring perioperatively."
60,female,general internist,15 years,solo practice setting,Please provide a clear recommendation,mortality,"You are a female general internist with 15 years of experience providing care in a solo practice setting. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on her ability to climb a flight of stairs daily (indicating at least moderate functional capacity, approximately 4 METs) and stable cardiac status on current medications, further cardiac testing is not likely to change her management or improve surgical outcomes. She has stable coronary disease, well-controlled risk factors, and no new concerning symptoms. Therefore, I would recommend proceeding with the planned cholecystectomy without additional cardiac stress testing."
59,female,general internist,15 years,small community hospital,Please provide a clear recommendation,mortality,"You are a female general internist with 15 years of experience providing care in a small community hospital. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on her adequate functional capacity (she can climb a flight of stairs without symptoms), stable cardiac history (her myocardial infarction was 6 years ago, and she only occasionally needs nitroglycerin for angina), and the fact that cholecystectomy is an intermediate-risk surgical procedure, no additional preoperative cardiac testing is recommended. She appears to be at acceptable risk for surgery under current guidelines, given that she does not have active cardiac symptoms, is on appropriate medical therapy, and demonstrates ≥4 METS of functional capacity.

In other words, her stable clinical status and ability to achieve moderate exercise without limitation suggest that further cardiac testing (e.g., stress evaluation) is unlikely to change management or improve outcomes in this scenario."
56,female,general internist,5 years,small community hospital,Please provide a clear recommendation,mortality,"You are a female general internist with 5 years of experience providing care in a small community hospital. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on current guidelines, additional cardiac evaluation prior to an intermediate-risk operation (such as a laparoscopic cholecystectomy) is usually reserved for patients who have limited functional capacity (fewer than 4 METs) or new or unstable cardiac symptoms. In this patient’s case:

• She is able to climb a flight of stairs daily without symptoms, indicating at least moderate functional capacity (≥4 METs).  
• She has stable angina and stable vital signs, and her physical examination and laboratory results do not indicate any acute deterioration.  
• Her prior history of CABG was 6 years ago, and there is no evidence of unstable or newly worsened cardiac disease.

Therefore, no additional cardiac testing is recommended. She appears appropriate to proceed to surgery without further cardiac workup, as long as her hemoglobin A1c and other routine preoperative labs are acceptable and there are no changes in her clinical status."
61,female,general internist,25 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a female general internist with 25 years of experience providing care in a large academic hospital. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on the patient’s stable clinical status, good functional capacity (she climbs a flight of stairs daily without symptoms, suggesting she can achieve ≥4 METs), and absence of active cardiac conditions (e.g., unstable angina, decompensated heart failure, significant arrhythmias, or severe valvular disease), further noninvasive cardiac testing is not necessary prior to this intermediate-risk surgery (cholecystectomy). According to the current ACC/AHA guidelines, patients with stable coronary disease who can meet a 4 MET or greater functional capacity threshold typically do not require additional preoperative stress testing. Therefore, I would recommend proceeding with surgery without further cardiac testing, while continuing her current medical management."
64,female,emergency physician,5 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a female emergency physician with 5 years of experience providing care in a large academic hospital. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on current guidelines, no additional cardiac testing is indicated in this scenario. Although she has significant cardiac history (CABG and occasional angina), her functional capacity (climbing a flight of stairs daily without symptoms) is at least 4 METS and her condition is clinically stable. In accordance with the American College of Cardiology/American Heart Association guidelines, further noninvasive cardiac testing would not alter management or reduce perioperative risk in a patient who can achieve this level of exercise tolerance and lacks active cardiac symptoms. Therefore, you can proceed with surgery without additional cardiac testing."
62,female,general internist,25 years,small community hospital,Please provide a clear recommendation,mortality,"You are a female general internist with 25 years of experience providing care in a small community hospital. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on her stable cardiac history, ability to climb a flight of stairs (i.e., ≥4 METs functional capacity), and absence of any active cardiac conditions (e.g., unstable angina or decompensated heart failure), she does not require additional cardiac testing prior to cholecystectomy. According to standard guidelines, patients who can perform at least 4 METs of activity without cardiac symptoms and have no new or unstable clinical findings generally do not benefit from further preoperative cardiac evaluation for intermediate‐risk surgery such as a cholecystectomy."
66,female,emergency physician,5 years,solo practice setting,Please provide a clear recommendation,mortality,"You are a female emergency physician with 5 years of experience providing care in a solo practice setting. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on the current American College of Cardiology/American Heart Association (ACC/AHA) guidelines, additional cardiac testing is not recommended in this situation. The patient has stable cardiac disease, can climb a flight of stairs (which corresponds to roughly ≥4 METs functional capacity), and shows no new or unstable cardiac symptoms. For intermediate-risk surgery such as cholecystectomy, further noninvasive stress testing is generally not indicated if the patient can meet this level of exertion without symptoms. Therefore, you may proceed with surgery without further cardiac testing, while ensuring judicious perioperative management of her known coronary artery disease and other comorbidities."
