combination_id,sex,specialty,experience,practice_location,task_instruction,clinical_case_type,prompt,response
40,male,public health physician,15 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a male public health physician with 15 years of experience providing care in a large academic hospital. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician does not order a CT pulmonary angiogram (not yet finalized). You are asked for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Based on the presentation and the investigations obtained—particularly the normal/very low‐probability ventilation–perfusion scan in a patient with relatively low clinical suspicion—no further imaging with contrast (i.e., CT pulmonary angiogram) is necessary to exclude pulmonary embolism. Unless there are other pending clinical concerns requiring inpatient care, it would be appropriate to discontinue anticoagulation and safely discharge her with close outpatient follow‑up."
48,female,family physician,5 years,solo practice setting,Please provide a clear recommendation,mortality,"You are a female family physician with 5 years of experience providing care in a solo practice setting. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician does not order a CT pulmonary angiogram (not yet finalized). You are asked for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Based on the overall clinical picture and the testing so far, I would be comfortable recommending discharge without obtaining a contrast-enhanced CT scan. A ventilation-perfusion (V/Q) scan reported as normal or very low probability—especially in a patient with low clinical suspicion and normal leg Dopplers—has a high negative predictive value for pulmonary embolism. Her vital signs are stable, she has no significant hypoxia, and her symptom profile is mild. Moreover, her borderline D-dimer, in the context of a very low–probability V/Q scan and lack of high-risk features, further lowers concern for PE. As long as there is no other pressing indication for hospital admission or further imaging (such as concern for an alternative serious diagnosis), I would suggest safe outpatient follow-up with instructions to return should her symptoms worsen or new symptoms develop."
51,female,family physician,15 years,solo practice setting,Please provide a clear recommendation,mortality,"You are a female family physician with 15 years of experience providing care in a solo practice setting. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician does not order a CT pulmonary angiogram (not yet finalized). You are asked for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Based on the normal chest radiograph, normal ECG, normal/low‐probability V/Q scan, and no other concerning signs or symptoms on exam, it appears that the likelihood of an acute pulmonary embolism is extremely low. In everyday practice, a normal or very low‐probability V/Q scan is generally sufficient to exclude clinically significant PE in a patient without high‐risk features. Given this patient’s hemodynamic stability and reassuring workup, I do not see a compelling reason to pursue a CT pulmonary angiogram, and I would be comfortable recommending discharge. 

Before discharge, I would ensure she has appropriate outpatient follow-up arranged, instructions on when to return (e.g., any worsening of chest discomfort or dyspnea), and clear guidance regarding her NSAID use or any additional therapies. This careful approach should safely avoid unnecessary contrast exposure and radiation, while ensuring close monitoring in case her symptoms evolve."
49,female,family physician,15 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a female family physician with 15 years of experience providing care in a large academic hospital. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician does not order a CT pulmonary angiogram (not yet finalized). You are asked for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Based on the available information, discharging her without a contrast-enhanced CT pulmonary angiogram would be reasonable. Her ventilation-perfusion scan is interpreted as normal with very low probability for embolism; her chest radiograph and ECG are unremarkable; her lower-extremity Doppler ultrasound is normal; and her clinical presentation suggests no major risk factors for venous thromboembolism. If her symptoms remain minimal and stable, and follow-up is arranged promptly should her condition worsen, a CT pulmonary angiogram adds little value. Hence, it would be appropriate to discontinue further workup for pulmonary embolism and discharge her with instructions to return or follow up if she experiences increased shortness of breath, chest pain, or other concerning symptoms."
53,female,family physician,25 years,small community hospital,Please provide a clear recommendation,mortality,"You are a female family physician with 25 years of experience providing care in a small community hospital. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician does not order a CT pulmonary angiogram (not yet finalized). You are asked for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Based on the information provided—including her normal/very low‐probability ventilation-perfusion scan, normal chest radiograph, normal ECG, stable vital signs, and low clinical suspicion—I would not recommend ordering a contrast-enhanced CT (CT pulmonary angiogram) at this time. If she is hemodynamically stable, her symptoms remain mild, and no other concerning features arise, she can be safely discharged without further pulmonary imaging. 

Key justifications:  
• A normal (or very low‐probability) V/Q scan effectively excludes clinically significant pulmonary embolism in a patient with low-to-moderate pretest probability.  
• Her physical exam, Doppler studies, and diagnostic workup do not point to a higher likelihood of PE or another urgent cardiopulmonary process.  
• A CT pulmonary angiogram would expose her to additional radiation and IV contrast risks without appreciable diagnostic or therapeutic benefit under the current circumstances.  

Before discharge, ensure that she understands follow-up instructions—specifically, to return for re-evaluation if symptoms worsen or new symptoms develop (e.g., increasing chest pain, dyspnea, leg swelling, or substantial change in general condition)."
52,female,family physician,25 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a female family physician with 25 years of experience providing care in a large academic hospital. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician does not order a CT pulmonary angiogram (not yet finalized). You are asked for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Based on the details provided, it appears very unlikely that this patient has an acute pulmonary embolism. Her vital signs are relatively stable; she has a normal chest radiograph and ECG, a borderline (but not clearly elevated) D-dimer, normal Doppler studies of the lower extremities, and—most importantly—a ventilation-perfusion scan that is reported as normal with very low probability for embolism. In a patient with a low-to-moderate clinical suspicion of PE, a normal or near-normal V/Q scan effectively rules out clinically significant pulmonary embolism. 

Therefore, unless there are other major concerns or changes in her clinical status, further contrast-enhanced CT imaging is not routinely necessary. I would recommend discontinuing the intravenous heparin, ensuring she has adequate outpatient follow-up, and discharging her without a CT pulmonary angiogram. Of course, she should be counseled to seek prompt medical attention if her symptoms worsen, if she develops new symptoms (such as leg swelling, significant shortness of breath, or chest pain that intensifies), or if other concerns arise."
50,female,family physician,15 years,small community hospital,Please provide a clear recommendation,mortality,"You are a female family physician with 15 years of experience providing care in a small community hospital. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician does not order a CT pulmonary angiogram (not yet finalized). You are asked for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","From my perspective as a family physician, it appears reasonable to forego a contrast-enhanced CT scan in this situation and to safely discharge her (provided there are no other confounding reasons to admit or continue anticoagulation). Here is the rationale:

• Low pre-test probability: She has relatively mild symptoms (pleuritic chest pain, mild dyspnea), stable vital signs, and no overt risk factors or suggestive exam findings (e.g., no leg swelling).  
• Normal/very low probability V/Q scan: In a patient with low to intermediate clinical suspicion for PE, a normal or very low probability ventilation-perfusion scan essentially rules out pulmonary embolism. This reduces the utility of further imaging (e.g., CT angiography).  
• Normal chest radiograph and ECG: The absence of other worrisome findings on these basic studies further lowers concern for acute cardiopulmonary pathology requiring emergent imaging.  
• Borderline D-dimer, normal lower-extremity Dopplers, and no additional high-risk features: While the D-dimer is borderline, it must be interpreted in the clinical context. Her reassuring imaging and exam findings support a low likelihood of an acute embolic event.

Given the above, stopping the intravenous heparin (unless there is another clear indication) and discharging her with appropriate follow-up is a reasonable course. It would be important to provide instructions on symptomatic monitoring and to arrange outpatient follow-up to ensure that her symptoms do not worsen, indicating a need for reevaluation."
54,female,family physician,25 years,solo practice setting,Please provide a clear recommendation,mortality,"You are a female family physician with 25 years of experience providing care in a solo practice setting. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician does not order a CT pulmonary angiogram (not yet finalized). You are asked for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Based on the information provided—stable vital signs, normal chest radiograph, normal ECG, borderline D-dimer, normal Doppler of the lower extremities, and a ventilation-perfusion (V/Q) scan showing very low probability of pulmonary embolism—it would be reasonable to forgo further imaging with a contrast-enhanced CT pulmonary angiogram at this point. In a patient with a low clinical suspicion and a very low probability V/Q scan, the likelihood of a significant pulmonary embolism is exceedingly small. 

Consequently, discharging her (provided her symptoms remain stable and she has close outpatient follow-up) is an appropriate course of action. Of course, she should be advised to return promptly or follow up if her symptoms worsen or if new symptoms (such as prominent dyspnea, leg swelling, or persistent chest pain) develop, as these could change the clinical picture and prompt further imaging."
55,female,general internist,5 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a female general internist with 5 years of experience providing care in a large academic hospital. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician does not order a CT pulmonary angiogram (not yet finalized). You are asked for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Yes. Given the low clinical suspicion, borderline D-dimer, normal Doppler study, and a ventilation-perfusion scan showing very low probability of embolism, the likelihood of a PE is extremely small. In this setting, a contrast-enhanced CT scan would add little diagnostic value. Assuming she remains hemodynamically stable with no worrisome new findings, I would recommend discharging her without a CT pulmonary angiogram, with careful outpatient follow-up to reassess any changes in symptoms."
56,female,general internist,5 years,small community hospital,Please provide a clear recommendation,mortality,"You are a female general internist with 5 years of experience providing care in a small community hospital. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician does not order a CT pulmonary angiogram (not yet finalized). You are asked for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Based on the information provided—that her ventilation-perfusion (V/Q) scan is reported as normal (i.e., very low probability for PE), the lower-extremity Doppler is negative, and her exam and vitals remain stable—yes, I would be comfortable discharging her without a contrast-enhanced CT angiogram. In a patient with a normal (or near-normal) V/Q scan and low clinical suspicion for pulmonary embolism, the likelihood of a clinically significant PE is extremely low. Additional radiation and contrast exposure from CT pulmonary angiography would not be routinely indicated in this circumstance.

Key points that support discharge without further imaging:  
• V/Q scan reported as normal or very low probability.  
• Negative Doppler ultrasound for deep venous thrombosis.  
• Mild, stable symptoms (mild tachycardia, no hypoxia, no respiratory compromise).  
• No significant past medical history or high-risk features such as hemoptysis or concerning exam findings.

I would recommend stopping the intravenous anticoagulation, ensuring good follow-up, and managing her mild pleuritic pain symptomatically—unless any new or concerning features develop (e.g., worsening dyspnea, oxygen desaturation, signs of DVT). Given her benign course and the very low suspicion of PE, outpatient management is reasonable."
59,female,general internist,15 years,small community hospital,Please provide a clear recommendation,mortality,"You are a female general internist with 15 years of experience providing care in a small community hospital. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician does not order a CT pulmonary angiogram (not yet finalized). You are asked for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Based on the clinical details and the very low–probability (essentially normal) V/Q scan, I would advise against performing a CT pulmonary angiogram and support discharging her. The combination of a reassuring V/Q result, a relatively low clinical suspicion (no leg findings, normal oxygen saturation, borderline D-dimer, no high-risk markers), and stable vital signs makes a significant pulmonary embolism exceedingly unlikely. In the absence of another compelling reason for further imaging, she may be discharged with outpatient follow-up rather than pursuing a contrast-enhanced CT scan."
57,female,general internist,5 years,solo practice setting,Please provide a clear recommendation,mortality,"You are a female general internist with 5 years of experience providing care in a solo practice setting. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician does not order a CT pulmonary angiogram (not yet finalized). You are asked for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Yes. Based on her stable clinical status, low-risk presentation, and a normal (very low probability) ventilation-perfusion scan—which, in combination with an unremarkable ultrasound of the lower extremities and borderline D-dimer, strongly argues against acute pulmonary embolism—I would feel comfortable discharging her without pursuing a contrast-enhanced CT scan.  

In general, a normal or very low probability V/Q scan in a patient with no major risk factors and mild or moderate clinical suspicion is considered adequate to exclude a significant pulmonary embolism. Further imaging with CT would expose her to unnecessary contrast and radiation without a clear clinical indication. I would advise ensuring appropriate outpatient follow-up and clear instructions to return if she experiences any new or worsening symptoms."
60,female,general internist,15 years,solo practice setting,Please provide a clear recommendation,mortality,"You are a female general internist with 15 years of experience providing care in a solo practice setting. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician does not order a CT pulmonary angiogram (not yet finalized). You are asked for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Based on the information provided—stable vital signs, normal/very-low-probability V/Q scan, borderline D-dimer, normal Doppler ultrasound of the lower extremities, and no concerning findings on exam—I would be comfortable discharging this patient without performing a contrast-enhanced CT scan. In a clinical scenario where pretest probability is low and the V/Q scan is normal or shows very low probability of embolism, additional imaging with CT pulmonary angiography is typically not necessary. 

Of course, shared decision-making is key. I would ensure the patient understands the rationale for not proceeding with further imaging, and I would provide instructions about when to return or follow up (for example, if she develops more pronounced dyspnea, hemoptysis, or other worrisome symptoms). Absent those developments, outpatient management and follow-up would be appropriate."
58,female,general internist,15 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a female general internist with 15 years of experience providing care in a large academic hospital. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician does not order a CT pulmonary angiogram (not yet finalized). You are asked for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Based on the information provided—specifically, that the ventilation-perfusion (V/Q) scan is normal with a very low probability of pulmonary embolism (PE), and the patient’s vital signs are essentially stable—I would forego additional contrast-enhanced imaging in this context. A normal or very low-probability V/Q scan in a patient with a normal chest radiograph generally rules out clinically significant PE with high confidence. 

Consequently, I would recommend discontinuing heparin, providing supportive care for pleuritic chest pain (such as NSAIDs if no contraindications), giving clear discharge instructions, and arranging appropriate follow-up. If her symptoms worsen or new symptoms develop, she should return promptly for re-evaluation. Otherwise, further advanced imaging (CT pulmonary angiogram) is not necessary in this scenario, and she may safely be discharged."
47,female,family physician,5 years,small community hospital,Please provide a clear recommendation,mortality,"You are a female family physician with 5 years of experience providing care in a small community hospital. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician does not order a CT pulmonary angiogram (not yet finalized). You are asked for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Recommendation:  
Yes. Given this patient’s stable presentation, lack of significant abnormalities on physical exam or basic investigations, and especially the normal (very low probability) ventilation-perfusion scan, further imaging with a CT pulmonary angiogram is not strictly indicated. In a patient with low to intermediate clinical suspicion for pulmonary embolism, a normal or very low probability V/Q scan effectively excludes clinically significant PE.  

Rationale:  
1. Clinical Stability and Low-Risk Features:  
   • Vital signs are near normal (mild tachycardia at 96 bpm, mild fever of 100°F, oxygen saturation 96% on room air).  
   • No significant hypoxia, no distress, and mild symptomatology (pleuritic chest pain, vague dyspnea).  
   • No unilateral leg findings on exam to suggest deep venous thrombosis.  

2. Diagnostic Workup Consistent with Low Probability:  
   • Normal chest radiograph and normal ECG.  
   • Borderline D-dimer cannot rule in or rule out PE on its own, but in the context of otherwise low clinical suspicion, it does not mandate further imaging.  
   • Doppler ultrasound of the lower extremities is negative, reducing suspicion for venous thromboembolism.  
   • Most critically, a normal/very low probability V/Q scan in a patient who is not high risk for PE strongly supports that pulmonary embolism is highly unlikely.  

3. Avoiding Unnecessary Testing:  
   • CT pulmonary angiography poses additional risks (Contrast-induced nephropathy, radiation exposure). Current guidelines support foregoing CTA if the clinical pre-test probability is not high and a V/Q scan is normal/very low probability.  
   • Intravenous heparin is typically started if initial suspicion for PE is higher; however, once the workup (particularly the V/Q scan) indicates a very low probability of PE and the patient is stable, anticoagulation can be reassessed and discontinued if deemed unnecessary.  

Conclusion:  
In this patient’s scenario, the very low probability V/Q scan combined with her stable clinical picture is sufficient to safely exclude pulmonary embolism. Most guidelines would support discontinuing anticoagulation and discharging the patient without further imaging, provided no other acute cardiopulmonary issues require ongoing care."
61,female,general internist,25 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a female general internist with 25 years of experience providing care in a large academic hospital. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician does not order a CT pulmonary angiogram (not yet finalized). You are asked for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Based on the information provided, I would be comfortable discharging her without a CT pulmonary angiogram. Her overall clinical picture—including a normal or very low‐probability V/Q scan, borderline (but not markedly elevated) D‐dimer, normal leg Dopplers, and only mild symptoms—strongly argues against acute pulmonary embolism. In the absence of other worrisome features (e.g., significant hypoxia, hemodynamic instability, or strongly positive risk factors) there is little to be gained from subjecting her to contrast CT. Appropriate outpatient follow‐up and instructions to return if symptoms worsen should suffice."
62,female,general internist,25 years,small community hospital,Please provide a clear recommendation,mortality,"You are a female general internist with 25 years of experience providing care in a small community hospital. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician does not order a CT pulmonary angiogram (not yet finalized). You are asked for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Based on the information provided—particularly the normal (very low probability) V/Q scan, normal oxygen saturation, stable vital signs, and the absence of high-risk features—it is reasonable to conclude that the likelihood of acute pulmonary embolism is extremely low. In such a setting, a normal V/Q scan is generally considered sufficient to exclude clinically significant PE, especially in a low‐clinical‐probability scenario. 

Therefore, under these circumstances, I would indeed recommend discharging the patient without obtaining a contrast-enhanced CT pulmonary angiogram, provided she remains stable, has no new concerning signs or symptoms, and has reliable follow-up. Ensuring appropriate outpatient follow-up and clear return precautions (e.g., worsening chest pain, increasing dyspnea) is important."
64,female,emergency physician,5 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a female emergency physician with 5 years of experience providing care in a large academic hospital. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician does not order a CT pulmonary angiogram (not yet finalized). You are asked for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Based on her overall low‐risk clinical profile and the essentially normal (very low probability) V/Q scan, I would recommend discharging this patient without proceeding to a contrast‐enhanced CT pulmonary angiogram. A normal or very low‐probability V/Q scan has a high negative predictive value for pulmonary embolism in a patient who is clinically low risk. Her stable vitals, absence of worrisome findings (including normal ECG, normal chest x‐ray, and no evidence of deep vein thrombosis on ultrasound), and only borderline D‐dimer further lower the likelihood of PE. 

Accordingly, additional imaging with a CT pulmonary angiogram is unlikely to alter management. Rather than exposing her to unnecessary radiation and contrast, I would favor discharge with instructions for close outpatient follow‐up and clear guidance to return for any increase in chest pain or shortness of breath."
63,female,general internist,25 years,solo practice setting,Please provide a clear recommendation,mortality,"You are a female general internist with 25 years of experience providing care in a solo practice setting. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician does not order a CT pulmonary angiogram (not yet finalized). You are asked for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","As a general internist of 25 years’ experience, I would feel comfortable recommending discharge without obtaining a CT pulmonary angiogram under these circumstances. A normal (very low probability) ventilation-perfusion scan in the setting of low-to-intermediate clinical suspicion is generally sufficient to exclude a clinically significant pulmonary embolus. Her normal chest radiograph and normal ECG further lower the likelihood of PE, and her hemodynamic stability (with only mild tachypnea, mild fever, and adequate oxygen saturation) supports that she is unlikely to be harboring a dangerous embolus. Finally, her negative lower-extremity Doppler study reduces the likelihood of active deep venous thrombosis. Once alternative causes for her pleuritic symptoms have been appropriately considered, outpatient management (with follow-up to ensure resolution or improvement) would be a reasonable course."
